"","Group.1","Longitude","Latitude","Distance.ft.","Swth.Wdth.ft.","Yld.Vol.Dry..bu.ac.","Yld.Mass.Wet..lb.ac.","Moisture...","Hding.Veh.deg.","Field","Dataset","Product","Swaths"
"1007","9/27/2014 11:41:50 PM",-97.593789928,44.096898254,5.961,5.733,61.72,3703.5,0,179.24,"Stevens East","Stevens East-Soybeans","1500RR",5
"1008","9/27/2014 11:41:51 PM",-97.593789156,44.096882224,5.83,5.733,59.37,3562.8,0,178.69,"Stevens East","Stevens East-Soybeans","1500RR",5
"1009","9/27/2014 11:41:52 PM",-97.593788784,44.09686621,5.83,5.733,59.08,3545.5,0,178.84,"Stevens East","Stevens East-Soybeans","1500RR",5
"1010","9/27/2014 11:41:53 PM",-97.593788304,44.096850146,5.863,5.733,59.13,3548.5,0,178.71,"Stevens East","Stevens East-Soybeans","1500RR",5
"1011","9/27/2014 11:41:54 PM",-97.593787652,44.096834082,5.863,5.733,59.04,3542.8,0,178.46,"Stevens East","Stevens East-Soybeans","1500RR",5
"1012","9/27/2014 11:41:55 PM",-97.593786778,44.09681802,5.83,5.733,56.69,3401.9,0,178.1,"Stevens East","Stevens East-Soybeans","1500RR",5
"1013","9/27/2014 11:41:56 PM",-97.593786034,44.096801994,5.83,5.733,57.74,3465.1,0,178.09,"Stevens East","Stevens East-Soybeans","1500RR",5
"1014","9/27/2014 11:41:57 PM",-97.593785622,44.096785974,5.895,5.733,56.63,3398.1,0,178.78,"Stevens East","Stevens East-Soybeans","1500RR",5
"1015","9/27/2014 11:41:58 PM",-97.593786416,44.09676994,5.928,5.733,61.87,3712.7,0,180.34,"Stevens East","Stevens East-Soybeans","1500RR",5
"1016","9/27/2014 11:41:59 PM",-97.59378672,44.09675344,6.027,5.733,57.89,3474.2,0,180.59,"Stevens East","Stevens East-Soybeans","1500RR",5
"1017","9/27/2014 11:42:00 PM",-97.593786586,44.096737226,5.895,5.733,65.43,3926.6,0,180.35,"Stevens East","Stevens East-Soybeans","1500RR",5
"1018","9/27/2014 11:42:01 PM",-97.593786256,44.096721094,5.863,5.733,57.7,3462.8,0,179.85,"Stevens East","Stevens East-Soybeans","1500RR",5
"1019","9/27/2014 11:42:02 PM",-97.593785746,44.09670495,5.863,5.733,67.89,4074.3,0,179.31,"Stevens East","Stevens East-Soybeans","1500RR",5
"1020","9/27/2014 11:42:03 PM",-97.593785184,44.0966887,5.928,5.733,54.71,3283.2,0,179.12,"Stevens East","Stevens East-Soybeans","1500RR",5
"1021","9/27/2014 11:42:04 PM",-97.593784508,44.096672532,5.863,5.733,62.47,3748.5,0,178.74,"Stevens East","Stevens East-Soybeans","1500RR",5
"1022","9/27/2014 11:42:05 PM",-97.593783806,44.096656288,5.928,5.733,60.27,3616.6,0,178.57,"Stevens East","Stevens East-Soybeans","1500RR",5
"1023","9/27/2014 11:42:06 PM",-97.593783986,44.096640228,5.895,5.733,64.11,3847,0,179.35,"Stevens East","Stevens East-Soybeans","1500RR",5
"1024","9/27/2014 11:42:07 PM",-97.59378477,44.0966241,5.928,5.733,66.39,3984,0,180.52,"Stevens East","Stevens East-Soybeans","1500RR",5
"1025","9/27/2014 11:42:08 PM",-97.59378515,44.09660784,5.928,5.733,61.4,3684.4,0,180.71,"Stevens East","Stevens East-Soybeans","1500RR",5
"1026","9/27/2014 11:42:09 PM",-97.59378506,44.09659149,5.928,5.733,60.93,3656.2,0,180.26,"Stevens East","Stevens East-Soybeans","1500RR",5
"1027","9/27/2014 11:42:10 PM",-97.593784878,44.096575194,5.928,5.733,56.59,3396.2,0,179.85,"Stevens East","Stevens East-Soybeans","1500RR",5
"1028","9/27/2014 11:42:11 PM",-97.593784614,44.09655879,5.961,5.733,55.63,3338.2,0,179.52,"Stevens East","Stevens East-Soybeans","1500RR",5
"1029","9/27/2014 11:42:12 PM",-97.593784432,44.096542406,5.961,5.733,49.73,2984.2,0,179.38,"Stevens East","Stevens East-Soybeans","1500RR",5
"1030","9/27/2014 11:42:13 PM",-97.59378396,44.096526186,5.895,5.733,56.15,3369.7,0,179.07,"Stevens East","Stevens East-Soybeans","1500RR",5
"1031","9/27/2014 11:42:14 PM",-97.593784316,44.096510184,5.863,5.733,58.75,3525.7,0,179.69,"Stevens East","Stevens East-Soybeans","1500RR",5
"1032","9/27/2014 11:42:15 PM",-97.59378378,44.096494156,5.83,5.733,64.44,3867.3,0,179.1,"Stevens East","Stevens East-Soybeans","1500RR",5
"1033","9/27/2014 11:42:16 PM",-97.593783296,44.096477962,5.895,5.733,62.4,3744.7,0,178.94,"Stevens East","Stevens East-Soybeans","1500RR",5
"1034","9/27/2014 11:42:17 PM",-97.593783528,44.09646196,5.863,5.733,60.66,3640,0,179.57,"Stevens East","Stevens East-Soybeans","1500RR",5
"1035","9/27/2014 11:42:18 PM",-97.593783798,44.09644612,5.797,5.733,63.27,3796.8,0,179.97,"Stevens East","Stevens East-Soybeans","1500RR",5
"1036","9/27/2014 11:42:19 PM",-97.593783944,44.096430246,5.797,5.733,63.65,3819.9,0,180.1,"Stevens East","Stevens East-Soybeans","1500RR",5
"1037","9/27/2014 11:42:20 PM",-97.593783478,44.096414182,5.83,5.733,61,3660.5,0,179.37,"Stevens East","Stevens East-Soybeans","1500RR",5
"1038","9/27/2014 11:42:21 PM",-97.593783012,44.096397998,5.895,5.733,58.71,3523.1,0,179.03,"Stevens East","Stevens East-Soybeans","1500RR",5
"1039","9/27/2014 11:42:22 PM",-97.593782688,44.096381936,5.863,5.733,60.09,3605.7,0,178.85,"Stevens East","Stevens East-Soybeans","1500RR",5
"1040","9/27/2014 11:42:23 PM",-97.59378247,44.096365746,5.928,5.733,57.91,3475.4,0,179.21,"Stevens East","Stevens East-Soybeans","1500RR",5
"1041","9/27/2014 11:42:24 PM",-97.593782956,44.096349594,5.928,5.733,53.86,3232.4,0,179.91,"Stevens East","Stevens East-Soybeans","1500RR",5
"1042","9/27/2014 11:42:25 PM",-97.593783078,44.096333232,5.961,5.733,58.25,3495.6,0,179.89,"Stevens East","Stevens East-Soybeans","1500RR",5
"1043","9/27/2014 11:42:26 PM",-97.593782876,44.096317142,5.83,5.733,51.13,3068.6,0,179.49,"Stevens East","Stevens East-Soybeans","1500RR",5
"1044","9/27/2014 11:42:27 PM",-97.59378275,44.096301224,5.797,5.733,55.95,3357.6,0,179.45,"Stevens East","Stevens East-Soybeans","1500RR",5
"1045","9/27/2014 11:42:28 PM",-97.59378223,44.096285138,5.83,5.733,50.18,3011.1,0,178.99,"Stevens East","Stevens East-Soybeans","1500RR",5
"1046","9/27/2014 11:42:29 PM",-97.593781556,44.096268956,5.895,5.733,57.95,3477.7,0,178.67,"Stevens East","Stevens East-Soybeans","1500RR",5
"1047","9/27/2014 11:42:30 PM",-97.593780968,44.096252888,5.863,5.733,47.13,2828.6,0,178.46,"Stevens East","Stevens East-Soybeans","1500RR",5
"1048","9/27/2014 11:42:31 PM",-97.593780246,44.096236876,5.83,5.733,52.76,3166.3,0,178.27,"Stevens East","Stevens East-Soybeans","1500RR",5
"1049","9/27/2014 11:42:32 PM",-97.593779432,44.09622123,5.699,5.733,42.81,2569,0,177.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"1050","9/27/2014 11:42:33 PM",-97.593778696,44.096205974,5.567,5.733,51.24,3074.8,0,177.79,"Stevens East","Stevens East-Soybeans","1500RR",5
"1051","9/27/2014 11:42:34 PM",-97.593778252,44.09619086,5.535,5.733,47.41,2844.9,0,178.03,"Stevens East","Stevens East-Soybeans","1500RR",5
"1052","9/27/2014 11:42:35 PM",-97.593778012,44.096175616,5.567,5.733,49.63,2978.6,0,178.45,"Stevens East","Stevens East-Soybeans","1500RR",5
"1053","9/27/2014 11:42:36 PM",-97.5937778,44.096160474,5.535,5.733,43.68,2620.9,0,178.83,"Stevens East","Stevens East-Soybeans","1500RR",5
"1054","9/27/2014 11:42:37 PM",-97.5937670533333,44.096145565,5.436,5.733,31.75,1905.3,0,179.26,"Stevens East","Stevens East-Soybeans","1500RR",6
"1055","9/27/2014 11:42:38 PM",-97.593777508,44.09613075,5.403,5.733,39.78,2387,0,178.79,"Stevens East","Stevens East-Soybeans","1500RR",5
"1056","9/27/2014 11:42:39 PM",-97.593777004,44.096116002,5.37,5.733,40.75,2445.2,0,178.6,"Stevens East","Stevens East-Soybeans","1500RR",5
"1057","9/27/2014 11:42:40 PM",-97.593776698,44.096101122,5.436,5.733,35.94,2156.9,0,178.86,"Stevens East","Stevens East-Soybeans","1500RR",5
"1058","9/27/2014 11:42:41 PM",-97.593777272,44.09608627,5.469,5.733,30.11,1807.1,0,180.01,"Stevens East","Stevens East-Soybeans","1500RR",5
"1059","9/27/2014 11:42:42 PM",-97.5937673016667,44.096071045,5.502,5.733,28.83,1730.3,0,180.92,"Stevens East","Stevens East-Soybeans","1500RR",6
"1060","9/27/2014 11:42:43 PM",-97.59376752,44.096055895,5.535,5.733,31.35,1881.5,0,180.65,"Stevens East","Stevens East-Soybeans","1500RR",6
"1061","9/27/2014 11:42:44 PM",-97.59376747,44.096040535,5.6,5.733,30.82,1849.5,0,180.07,"Stevens East","Stevens East-Soybeans","1500RR",6
"1062","9/27/2014 11:42:45 PM",-97.593777434,44.096025302,5.567,5.733,32.69,1961.6,0,178.87,"Stevens East","Stevens East-Soybeans","1500RR",5
"1063","9/27/2014 11:42:46 PM",-97.5937754,44.096009758,5.6,5.733,30.9,1854.4,0,176.78,"Stevens East","Stevens East-Soybeans","1500RR",5
"1064","9/27/2014 11:42:47 PM",-97.593773818,44.095994374,5.6,5.733,35.29,2117.6,0,176.35,"Stevens East","Stevens East-Soybeans","1500RR",5
"1065","9/27/2014 11:42:48 PM",-97.59377325,44.09597879,5.731,5.733,33.21,1993.2,0,177.13,"Stevens East","Stevens East-Soybeans","1500RR",5
"1066","9/27/2014 11:42:49 PM",-97.593771924,44.09596318,5.699,5.733,24.88,1493.2,0,176.83,"Stevens East","Stevens East-Soybeans","1500RR",5
"1067","9/27/2014 11:42:50 PM",-97.593771124,44.095947816,5.633,5.733,29.43,1766.3,0,177.3,"Stevens East","Stevens East-Soybeans","1500RR",5
"1068","9/27/2014 11:42:51 PM",-97.593771198,44.09593301,5.469,5.733,33.99,2039.8,0,178.71,"Stevens East","Stevens East-Soybeans","1500RR",5
"1069","9/27/2014 11:42:52 PM",-97.593770798,44.095918306,5.37,5.733,31.29,1877.6,0,178.82,"Stevens East","Stevens East-Soybeans","1500RR",5
"1070","9/27/2014 11:42:53 PM",-97.59377014,44.09590336,5.469,5.733,29.91,1794.8,0,178.84,"Stevens East","Stevens East-Soybeans","1500RR",5
"1071","9/27/2014 11:42:54 PM",-97.593769974,44.095888748,5.338,5.733,29.49,1769.9,0,179.31,"Stevens East","Stevens East-Soybeans","1500RR",5
"1072","9/27/2014 11:42:55 PM",-97.593770066,44.095873662,5.535,5.733,36.82,2209.3,0,179.72,"Stevens East","Stevens East-Soybeans","1500RR",5
"1073","9/27/2014 11:42:56 PM",-97.593770204,44.095858116,5.699,5.733,37.52,2251.6,0,180.27,"Stevens East","Stevens East-Soybeans","1500RR",5
"1074","9/27/2014 11:42:57 PM",-97.593769814,44.09584263,5.633,5.733,37.86,2271.7,0,179.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"1075","9/27/2014 11:42:58 PM",-97.593769006,44.095827274,5.567,5.733,38.74,2325,0,179.22,"Stevens East","Stevens East-Soybeans","1500RR",5
"1076","9/27/2014 11:42:59 PM",-97.59376872,44.095812256,5.502,5.733,37.21,2232.7,0,179.45,"Stevens East","Stevens East-Soybeans","1500RR",5
"1077","9/27/2014 11:43:00 PM",-97.593768192,44.09579748,5.37,5.733,36.53,2192.2,0,178.99,"Stevens East","Stevens East-Soybeans","1500RR",5
"1078","9/27/2014 11:43:01 PM",-97.593767178,44.095783562,5.042,5.733,34.37,2062.3,0,178.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"1079","9/27/2014 11:43:02 PM",-97.593764458,44.09577031,4.747,5.733,41.31,2479.1,0,175.56,"Stevens East","Stevens East-Soybeans","1500RR",5
"1080","9/27/2014 11:43:03 PM",-97.593760204,44.095757666,4.583,5.733,27.76,1665.9,0,172.14,"Stevens East","Stevens East-Soybeans","1500RR",5
"1081","9/27/2014 11:43:04 PM",-97.59375461,44.095744936,4.682,5.733,19.8,1188.1,0,168.21,"Stevens East","Stevens East-Soybeans","1500RR",5
"1082","9/27/2014 11:43:05 PM",-97.5937579075,44.0957306,4.649,5.733,17.49,1049.5,0,163.77,"Stevens East","Stevens East-Soybeans","1500RR",4
"1083","9/27/2014 11:43:06 PM",-97.5937491875,44.0957181825,4.649,5.733,22.55,1353.1,0,159.46,"Stevens East","Stevens East-Soybeans","1500RR",4
"1084","9/27/2014 11:43:07 PM",-97.59374804,44.095702,5.075,5.733,21.47,1288.2,0,154.57,"Stevens East","Stevens East-Soybeans","1500RR",3
"1085","9/27/2014 11:43:08 PM",-97.59373556,44.0956889933333,5.206,5.733,24.67,1480.3,0,150.78,"Stevens East","Stevens East-Soybeans","1500RR",3
"1086","9/27/2014 11:43:09 PM",-97.593733075,44.09567344,4.747,5.733,25.58,1535.1,0,147.61,"Stevens East","Stevens East-Soybeans","1500RR",2
"1087","9/27/2014 11:43:10 PM",-97.59373117,44.09565965,3.894,5.733,20.79,1247.6,0,144.78,"Stevens East","Stevens East-Soybeans","1500RR",1
"1088","9/27/2014 11:43:26 PM",-97.59378912,44.09572155,4.846,5.733,0,0,0,164.74,"Stevens East","Stevens East-Soybeans","1500RR",1
"1089","9/27/2014 11:43:27 PM",-97.59378099,44.09570781,4.649,5.733,0.00033,0.02,0,161.56,"Stevens East","Stevens East-Soybeans","1500RR",1
"1090","9/27/2014 11:43:28 PM",-97.59377293,44.09569532,4.386,5.733,0.00017,0.0066,0,159.01,"Stevens East","Stevens East-Soybeans","1500RR",1
"1091","9/27/2014 11:43:29 PM",-97.59376387,44.09568288,4.386,5.733,0,0.0025,0,156.09,"Stevens East","Stevens East-Soybeans","1500RR",1
"1092","9/27/2014 11:43:30 PM",-97.59375263,44.09567021,4.583,5.733,0,0.001,0,152.41,"Stevens East","Stevens East-Soybeans","1500RR",1
"1093","9/27/2014 11:43:31 PM",-97.59373665,44.09565598,5.272,5.733,0,0,0,146.65,"Stevens East","Stevens East-Soybeans","1500RR",1
"1094","9/27/2014 11:43:36 PM",-97.59360477,44.09560797,5.731,5.733,0,0,0,107.46,"Stevens East","Stevens East-Soybeans","1500RR",1
"1095","9/27/2014 11:43:37 PM",-97.59358943,44.0956042,4.386,5.733,0,0,0,107.96,"Stevens East","Stevens East-Soybeans","1500RR",1
"1096","9/27/2014 11:43:39 PM",-97.59355333,44.09560594,4.157,5.733,0,0,0,104.71,"Stevens East","Stevens East-Soybeans","1500RR",2
"1097","9/27/2014 11:43:40 PM",-97.59352587,44.0956279266667,4.682,5.733,108.91,6535.7,0,100.17,"Stevens East","Stevens East-Soybeans","1500RR",3
"1098","9/27/2014 11:43:41 PM",-97.593505814,44.09563476,4.78,5.733,64,3840.7,0,95.32,"Stevens East","Stevens East-Soybeans","1500RR",5
"1099","9/27/2014 11:43:42 PM",-97.59348753,44.095636315,4.747,5.733,62.23,3734.3,0,93.4,"Stevens East","Stevens East-Soybeans","1500RR",6
"1100","9/27/2014 11:43:43 PM",-97.593467915,44.095636245,5.141,5.733,49.86,2992.2,0,92.3,"Stevens East","Stevens East-Soybeans","1500RR",6
"1101","9/27/2014 11:43:44 PM",-97.593447075,44.095635475,5.469,5.733,56.57,3394.6,0,92.72,"Stevens East","Stevens East-Soybeans","1500RR",6
"1102","9/27/2014 11:43:45 PM",-97.59342623,44.09563543,5.469,5.733,59.03,3542.6,0,91.65,"Stevens East","Stevens East-Soybeans","1500RR",6
"1103","9/27/2014 11:43:46 PM",-97.593405625,44.09563518,5.403,5.733,63.88,3833.7,0,91.61,"Stevens East","Stevens East-Soybeans","1500RR",6
"1104","9/27/2014 11:43:47 PM",-97.5933850333333,44.0956343283333,5.436,5.733,61.53,3692.4,0,92.44,"Stevens East","Stevens East-Soybeans","1500RR",6
"1105","9/27/2014 11:43:48 PM",-97.5933645716667,44.0956339216667,5.37,5.733,55.18,3311.3,0,92.13,"Stevens East","Stevens East-Soybeans","1500RR",6
"1106","9/27/2014 11:43:49 PM",-97.5933436516667,44.0956335966667,5.502,5.733,59.36,3562.1,0,91.89,"Stevens East","Stevens East-Soybeans","1500RR",6
"1107","9/27/2014 11:43:50 PM",-97.5933231716667,44.0956332816667,5.37,5.733,55.01,3300.9,0,92.08,"Stevens East","Stevens East-Soybeans","1500RR",6
"1108","9/27/2014 11:43:51 PM",-97.59330344,44.095633025,5.174,5.733,59.44,3566.8,0,91.8,"Stevens East","Stevens East-Soybeans","1500RR",6
"1109","9/27/2014 11:43:52 PM",-97.5932840566667,44.0956330116667,5.108,5.733,51.27,3077,0,91.05,"Stevens East","Stevens East-Soybeans","1500RR",6
"1110","9/27/2014 11:43:53 PM",-97.5932643683333,44.0956329333333,5.174,5.733,51.52,3091.9,0,90.74,"Stevens East","Stevens East-Soybeans","1500RR",6
"1111","9/27/2014 11:43:54 PM",-97.5932441266667,44.0956326633333,5.305,5.733,54.02,3241.7,0,91.03,"Stevens East","Stevens East-Soybeans","1500RR",6
"1112","9/27/2014 11:43:55 PM",-97.593224345,44.09563175,5.206,5.733,69.66,4180.4,0,92.17,"Stevens East","Stevens East-Soybeans","1500RR",6
"1113","9/27/2014 11:43:56 PM",-97.5932052416667,44.09563125,5.01,5.733,72.92,4375.8,0,92.34,"Stevens East","Stevens East-Soybeans","1500RR",6
"1114","9/27/2014 11:43:57 PM",-97.5931864216667,44.0956305216667,4.944,5.733,79.44,4767.2,0,92.43,"Stevens East","Stevens East-Soybeans","1500RR",6
"1115","9/27/2014 11:43:58 PM",-97.59316772,44.095630595,4.911,5.733,54.02,3241.5,0,91.53,"Stevens East","Stevens East-Soybeans","1500RR",6
"1116","9/27/2014 11:43:59 PM",-97.5931491616667,44.0956308033333,4.878,5.733,45.82,2749.7,0,90.76,"Stevens East","Stevens East-Soybeans","1500RR",6
"1117","9/27/2014 11:44:00 PM",-97.59313041,44.0956310583333,4.911,5.733,46.37,2782.6,0,90.02,"Stevens East","Stevens East-Soybeans","1500RR",6
"1118","9/27/2014 11:44:01 PM",-97.5931116283333,44.095631355,4.944,5.733,37.09,2225.6,0,89.71,"Stevens East","Stevens East-Soybeans","1500RR",6
"1119","9/27/2014 11:44:02 PM",-97.59309281,44.0956305133333,4.944,5.733,26.74,1604.5,0,91.42,"Stevens East","Stevens East-Soybeans","1500RR",6
"1120","9/27/2014 11:44:03 PM",-97.59307428,44.09562954,4.878,5.733,35.91,2155.2,0,92.49,"Stevens East","Stevens East-Soybeans","1500RR",6
"1121","9/27/2014 11:44:04 PM",-97.5930561466667,44.0956289416667,4.78,5.733,36.53,2192.1,0,92.69,"Stevens East","Stevens East-Soybeans","1500RR",6
"1122","9/27/2014 11:44:05 PM",-97.593038585,44.095628895,4.616,5.733,27.93,1676.4,0,92.04,"Stevens East","Stevens East-Soybeans","1500RR",6
"1123","9/27/2014 11:44:06 PM",-97.5930244816667,44.09562925,3.697,5.733,17,1020.1,0,91.12,"Stevens East","Stevens East-Soybeans","1500RR",6
"1124","9/27/2014 11:44:07 PM",-97.59301944,44.095629235,1.335,5.733,34.86,2092.1,0,91.03,"Stevens East","Stevens East-Soybeans","1500RR",6
"1125","9/27/2014 11:44:08 PM",-97.5930210625,44.09564486,0.679,5.733,65.81,3949.5,0,91.03,"Stevens East","Stevens East-Soybeans","1500RR",4
"1126","9/27/2014 11:44:36 PM",-97.59354373,44.09572403,6.519,5.733,0,0,0,85.32,"Stevens East","Stevens East-Soybeans","1500RR",1
"1127","9/27/2014 11:44:37 PM",-97.59351086,44.09568229,6.42,5.733,0,0,0,79.79,"Stevens East","Stevens East-Soybeans","1500RR",1
"1128","9/27/2014 11:44:38 PM",-97.59349448,44.0956929,4.747,5.733,0,0,0,79.21,"Stevens East","Stevens East-Soybeans","1500RR",2
"1129","9/27/2014 11:44:39 PM",-97.59348123,44.0957023233333,4.091,5.733,0,0,0,79.75,"Stevens East","Stevens East-Soybeans","1500RR",3
"1130","9/27/2014 11:44:40 PM",-97.59346825,44.09571131,4.025,5.733,51.49,3089.7,0,81.07,"Stevens East","Stevens East-Soybeans","1500RR",4
"1131","9/27/2014 11:44:41 PM",-97.5934565416667,44.09572802,3.894,5.733,36.56,2193.7,0,82.27,"Stevens East","Stevens East-Soybeans","1500RR",6
"1132","9/27/2014 11:44:42 PM",-97.59344022,44.0957288916667,4.288,5.733,45.46,2728,0,83.82,"Stevens East","Stevens East-Soybeans","1500RR",6
"1133","9/27/2014 11:44:43 PM",-97.5934217416667,44.095729135,4.846,5.733,38.88,2333.4,0,85.8,"Stevens East","Stevens East-Soybeans","1500RR",6
"1134","9/27/2014 11:44:44 PM",-97.5934028416667,44.095729405,4.977,5.733,43.47,2608.4,0,87.3,"Stevens East","Stevens East-Soybeans","1500RR",6
"1135","9/27/2014 11:44:45 PM",-97.5933834666667,44.095729125,5.108,5.733,43.53,2612.4,0,88.78,"Stevens East","Stevens East-Soybeans","1500RR",6
"1136","9/27/2014 11:44:46 PM",-97.5933629616667,44.095728995,5.403,5.733,41.76,2505.8,0,89.54,"Stevens East","Stevens East-Soybeans","1500RR",6
"1137","9/27/2014 11:44:47 PM",-97.59334251,44.09572897,5.37,5.733,45.82,2749.9,0,89.99,"Stevens East","Stevens East-Soybeans","1500RR",6
"1138","9/27/2014 11:44:48 PM",-97.5933222583333,44.0957287733333,5.338,5.733,41.22,2473.9,0,90.45,"Stevens East","Stevens East-Soybeans","1500RR",6
"1139","9/27/2014 11:44:49 PM",-97.5933032366667,44.09572797,5.01,5.733,46.25,2775.2,0,91.75,"Stevens East","Stevens East-Soybeans","1500RR",6
"1140","9/27/2014 11:44:50 PM",-97.59328534,44.095727445,4.714,5.733,45.49,2730,0,92.28,"Stevens East","Stevens East-Soybeans","1500RR",6
"1141","9/27/2014 11:44:51 PM",-97.593267325,44.0957270316667,4.747,5.733,45.96,2758.1,0,92.41,"Stevens East","Stevens East-Soybeans","1500RR",6
"1142","9/27/2014 11:44:52 PM",-97.5932493516667,44.0957266983333,4.714,5.733,43.62,2617.4,0,92.39,"Stevens East","Stevens East-Soybeans","1500RR",6
"1143","9/27/2014 11:44:53 PM",-97.5932316583333,44.095726375,4.649,5.733,40.73,2444.2,0,92.06,"Stevens East","Stevens East-Soybeans","1500RR",6
"1144","9/27/2014 11:44:54 PM",-97.59321382,44.0957262266667,4.682,5.733,40.44,2427.1,0,91.73,"Stevens East","Stevens East-Soybeans","1500RR",6
"1145","9/27/2014 11:44:55 PM",-97.59319656,44.095725845,4.55,5.733,44.17,2650.4,0,92.01,"Stevens East","Stevens East-Soybeans","1500RR",6
"1146","9/27/2014 11:44:56 PM",-97.59317881,44.095725315,4.682,5.733,31.4,1884.4,0,92.32,"Stevens East","Stevens East-Soybeans","1500RR",6
"1147","9/27/2014 11:44:57 PM",-97.5931611216667,44.0957247483333,4.649,5.733,29.22,1753.6,0,92.71,"Stevens East","Stevens East-Soybeans","1500RR",6
"1148","9/27/2014 11:44:58 PM",-97.593143285,44.0957245133333,4.682,5.733,27.72,1663.7,0,92.11,"Stevens East","Stevens East-Soybeans","1500RR",6
"1149","9/27/2014 11:44:59 PM",-97.5931256466667,44.0957243383333,4.649,5.733,16.91,1014.9,0,91.88,"Stevens East","Stevens East-Soybeans","1500RR",6
"1150","9/27/2014 11:45:00 PM",-97.5931077883333,44.0957238066667,4.682,5.733,19.28,1156.9,0,92.06,"Stevens East","Stevens East-Soybeans","1500RR",6
"1151","9/27/2014 11:45:01 PM",-97.5930898866667,44.0957234833333,4.714,5.733,28.42,1705.5,0,91.92,"Stevens East","Stevens East-Soybeans","1500RR",6
"1152","9/27/2014 11:45:02 PM",-97.59307374,44.09572308,4.255,5.733,32.03,1922.4,0,92.12,"Stevens East","Stevens East-Soybeans","1500RR",6
"1153","9/27/2014 11:45:03 PM",-97.59305941,44.0957227716667,3.763,5.733,11.87,712.23,0,92.17,"Stevens East","Stevens East-Soybeans","1500RR",6
"1154","9/27/2014 11:45:04 PM",-97.593046315,44.09572249,3.435,5.733,13,780.26,0,92.32,"Stevens East","Stevens East-Soybeans","1500RR",6
"1155","9/27/2014 11:45:05 PM",-97.59303835,44.095722305,2.09,5.733,2.004,120.24,0,92.28,"Stevens East","Stevens East-Soybeans","1500RR",6
"1156","9/27/2014 11:45:06 PM",-97.593036245,44.095722155,0.712,5.733,5.883,353.04,0,92.24,"Stevens East","Stevens East-Soybeans","1500RR",6
"1157","9/27/2014 11:45:39 PM",-97.59351166,44.095682025,3.533,5.733,0,0,0,352.92,"Stevens East","Stevens East-Soybeans","1500RR",2
"1158","9/27/2014 11:46:51 PM",-97.5933531,44.0962821,6.092,5.733,0,0,0,178.21,"Stevens East","Stevens East-Soybeans","1500RR",1
"1159","9/27/2014 11:46:52 PM",-97.59335246,44.09626554,6.027,5.733,0,0,0,178.32,"Stevens East","Stevens East-Soybeans","1500RR",1
"1160","9/27/2014 11:46:53 PM",-97.59335204,44.09624896,5.961,5.733,0,0,0,178.61,"Stevens East","Stevens East-Soybeans","1500RR",1
"1161","9/27/2014 11:46:54 PM",-97.59335188,44.09623224,5.928,5.733,0,0,0,179.31,"Stevens East","Stevens East-Soybeans","1500RR",1
"1162","9/27/2014 11:47:04 PM",-97.59335061,44.09608307,4.911,5.733,0,0,0,180.29,"Stevens East","Stevens East-Soybeans","1500RR",1
"1163","9/27/2014 11:47:05 PM",-97.59335079,44.0960694,4.944,5.733,0,0,0,180.49,"Stevens East","Stevens East-Soybeans","1500RR",1
"1164","9/27/2014 11:47:06 PM",-97.59335001,44.09605689,4.846,5.733,0,0,0,179.43,"Stevens East","Stevens East-Soybeans","1500RR",1
"1165","9/27/2014 11:47:07 PM",-97.59334949,44.09604353,4.944,5.733,0,0,0,179.14,"Stevens East","Stevens East-Soybeans","1500RR",1
"1166","9/27/2014 11:47:08 PM",-97.59336063,44.0960298,4.878,5.733,0,0,0,179.81,"Stevens East","Stevens East-Soybeans","1500RR",2
"1167","9/27/2014 11:47:09 PM",-97.59336085,44.096016435,4.78,5.733,0,0,0,180.29,"Stevens East","Stevens East-Soybeans","1500RR",2
"1168","9/27/2014 11:47:10 PM",-97.593361,44.096003445,4.682,5.733,0,0,0,180.51,"Stevens East","Stevens East-Soybeans","1500RR",2
"1169","9/27/2014 11:47:11 PM",-97.59336101,44.095990565,4.714,5.733,0,0,0,180.41,"Stevens East","Stevens East-Soybeans","1500RR",2
"1170","9/27/2014 11:47:12 PM",-97.59336084,44.0959777,4.714,5.733,0,0,0,180.27,"Stevens East","Stevens East-Soybeans","1500RR",2
"1171","9/27/2014 11:47:13 PM",-97.59336073,44.09596447,4.813,5.733,0,0,0,180.39,"Stevens East","Stevens East-Soybeans","1500RR",2
"1172","9/27/2014 11:47:14 PM",-97.593360745,44.09595114,4.846,5.733,31.11,1866.7,0,180.42,"Stevens East","Stevens East-Soybeans","1500RR",2
"1173","9/27/2014 11:47:15 PM",-97.5933716,44.0959381,4.846,5.733,24.39,1463.4,0,180.33,"Stevens East","Stevens East-Soybeans","1500RR",3
"1174","9/27/2014 11:47:16 PM",-97.59337163,44.09592475,4.878,5.733,30.71,1842.7,0,180.22,"Stevens East","Stevens East-Soybeans","1500RR",3
"1175","9/27/2014 11:47:17 PM",-97.59337169,44.0959118,4.714,5.733,31.77,1906.8,0,180.18,"Stevens East","Stevens East-Soybeans","1500RR",3
